IDN,amtbilled,amtcovered,amtallowed,AvgDiscount,UniqueAccounts,UniqueClaimants,MultipleClaimants,PctofPop,PctofAllowed
Baylor Scott and White Health,3615646465.35,3102484235.57,1467482652.75,0.5269975473443821,24779,324372,273336,0.08031305979803632,0.05144565263363737
Texas Health Resources,2897665289.81,2480099563.49,1287222233.34,0.4809796137665462,17982,188645,107714,0.046707660234547255,0.04512624919593248
North Texas Division - HCA,3176223840.01,2477429206.57,471876057.82,0.8095299528363468,9069,60262,15464,0.014920602300905333,0.016542595383492793
HCA Houston Healthcare,2864452220.2,2375206606.85,387131959.41,0.8370112484979088,9005,63838,17772,0.015806003944196918,0.013571714984067477
Methodist Hospital,2734717446.78,2365338677.1,740702710.89,0.6868513088374595,9653,68122,27575,0.01686670322827442,0.02596687211111598
Memorial Hermann Hospital System,2396116291.83,1987594760.41,680598378.4,0.6575768904423925,10903,89286,31056,0.02210681519097663,0.023859789887511695
Tenet Healthcare,2377042750.34,1955124113.01,356881374.26,0.8174635707855061,8300,85001,26521,0.021045868311361293,0.012511217885396633
St Davids Healthcare - HCA,2072762634.39,1701692988.39,361230010.12,0.7877231600620476,6779,66269,19428,0.016407908696669467,0.012663668348415395
University of Texas System,1857336642.05,1518415025.23,893286761.06,0.41169789140838453,7255,65875,39717,0.01631035605476318,0.03131602293601272
CHRISTUS Health,1722940188.88,1485096868.12,413589770.73,0.721506536301859,6875,82695,39538,0.020474913001117895,0.014499248517812712
Methodist Healthcare System of San Antonio - HCA,1785086119.58,1387059108.53,331055746.97,0.7613254223024052,3865,35549,12713,0.008801773774433037,0.011605846875989909
Seton Family of Hospitals,1731491778.9,1151480289.0,451761762.45,0.6076686967500492,5177,47363,20005,0.011726867458394664,0.015837446978067868
CHI St Lukes,807984921.22,649769923.76,184720587.33,0.7157138541268822,5024,23004,7396,0.005695687752315328,0.006475763888760326
Community Health Systems,757620178.45,639987534.28,113638208.83,0.8224368401833866,2968,24420,9955,0.006046283033887163,0.003983823458779161
Texas Childrens Hospital,770829488.12,514790484.02,314388263.43,0.3892888987089633,5669,32833,15193,0.00812930429367802,0.011021533618951505
Covenant Health System,627132968.67,507654165.04,145131675.25,0.7141131005227457,2003,23987,12762,0.00593907416600538,0.005087892342071413
Methodist Hospitals of Dallas,564429329.53,497608143.47,235696054.0,0.526342048270338,5975,41688,21299,0.010321762781191157,0.008262814758648285
East Texas Health System,420893389.8,368506908.72,89729341.43,0.756505673823938,2325,22804,11946,0.005646168644748684,0.003145648448792423
Cook Childrens Medical Center & Home Health,315042742.67,268070797.74,207522100.93,0.22586830538970437,3829,20835,9118,0.00515865303075508,0.007275118311102923
Baptist St. Anthonys Health System,275097715.8,240201370.88,84374870.76,0.6487327676320712,1785,20412,11504,0.005053920118251629,0.0029579363571982827
